t,phi,phi',phi'',theta,theta',theta'',alpha,alpha',alpha'',psi,psi',psi'',X,Y,Z
0.010165264713049,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000001,-0.000000000000136,1.570796343399949,0.000200950951784,1.215935230743423,0.010165211085183,0.999351006437663,-3.926995378919238,-0.001032785446255,-0.000000000000000,0.000000000000000
0.010371845604359,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000000,-0.000000000000136,1.570796410857993,0.000452139982103,1.215937358567283,0.010371574113260,0.998539764192092,-3.926997207238756,-0.001053751929906,-0.000000000000000,0.000000000000000
0.010578426495670,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000000,-0.000000000000136,1.570796530206964,0.000703329798405,1.215942220154990,0.010577769554128,0.997728521271170,-3.927001384527554,-0.001074701386697,-0.000000000000000,0.000000000000000
0.010785007386981,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000000,-0.000000000000136,1.570796701447071,0.000954520837348,1.215949195488800,0.010783797407609,0.996917277299703,-3.927007378039187,-0.001095633816609,-0.000000000000000,0.000000000000000
0.010991588278292,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000000,-0.000000000000136,1.570796924578609,0.001205713535591,1.215985623243169,0.010989657673446,0.996106031902491,-3.927038678353230,-0.001116549219615,-0.000000000000000,0.000000000000000
0.012024492734846,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000000,-0.000000000000136,1.570798818624523,0.002461717200572,1.216043893334222,0.012016445173601,0.992049770397385,-3.927088746547395,-0.001220870829031,-0.000000000000000,0.000000000000000
0.013057397191400,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,0.000000000000000,-0.000000000000136,1.570802010052773,0.003717827849172,1.216173893785048,0.013039042899734,0.987993416967307,-3.927200448546815,-0.001324766756997,-0.000000000000000,0.000000000000000
0.014090301647954,0.000000000000000,0.000000000000000,0.000000000000033,1.570796326794900,-0.000000000000000,-0.000000000000136,1.570806499002060,0.004974100070243,1.216356748381420,0.014057450732666,0.983936924707214,-3.927357565014826,-0.001428236991404,-0.000000000000000,0.000000000000000
0.015123206104508,0.000000000000000,0.000000000000000,0.000000000000032,1.570796326794900,-0.000000000000000,-0.000000000000136,1.570812285667466,0.006230588461497,1.216617983049792,0.015071668504775,0.979880246704536,-3.927582028793095,-0.001531281515221,-0.000000000000000,0.000000000000000
0.016342404578381,0.000000000000000,0.000000000000000,0.000000000000032,1.570796326794900,-0.000000000000000,-0.000000000000136,1.570820786264928,0.007714048995079,1.216942200211949,0.016263417891092,0.975091605710677,-3.927860609472206,-0.001652363249127,-0.000000000000000,0.000000000000000
