t,phi,phi',phi'',theta,theta',theta'',alpha,alpha',alpha'',psi,psi',psi'',X,Y,Z
0.625,8.01107660615554e-16,1.11693282328735e-15,-6.89706808298996e-15,1.82307767416981,1.11661448744438,4.88669537728976,1.5707963267949,-8.77294197404025e-14,-1.92516843367592e-13,4.18810820269703e-15,4.39532625200393e-16,-9.85947031000695e-15,-4.11926914317179e-16,-0.0256318365592203,0
0.62625,8.02498276007016e-16,1.10750372222818e-15,-8.84956856961012e-15,1.82447726578891,1.1227367458817,4.90898342207561,1.5707963267949,-8.79753458758453e-14,-2.05521761057133e-13,4.18865212950078e-15,4.43088097393868e-16,2.94352743238586e-14,-4.11867161061902e-16,-0.0257740353625365,0
0.6275,8.03874916939786e-16,1.09480890186332e-15,-1.11750122587192e-14,1.82588452767732,1.12888694599957,4.93140243758991,1.5707963267949,-8.82432241430453e-14,-2.20907959848642e-13,4.18924542154519e-15,5.13120811010038e-16,7.59637872399444e-14,-4.11811087113669e-16,-0.0259170134669709,0
0.62875,8.05234104463975e-16,1.07956619158138e-15,-1.2663661766545e-14,1.8272994948645,1.13506525197567,4.95395316965978,1.5707963267949,-8.85276157754669e-14,-2.30158796510447e-13,4.18995843831377e-15,6.32997565493733e-16,1.03746641013613e-13,-4.1176583240433e-16,-0.0260607744315424,0
0.63,8.06573467396632e-16,1.06314974744696e-15,-1.31331553075352e-14,1.82872220258637,1.14127182892372,4.96526155843632,1.5707963267949,-8.88186211343215e-14,-2.32804287083654e-13,4.19083466554235e-15,7.72487413544075e-16,1.11591878440276e-13,-4.11735651449362e-16,-0.0262053218361795,0
0.63,8.06573467396632e-16,1.06314974744696e-15,-3.28531042757388e-16,1.82872220258637,1.14127182892372,5.0326855784861,1.5707963267949,-8.88186211343215e-14,-1.44203500344637e-13,4.19083466554235e-15,7.72487413544075e-16,-1.71482507616752e-13,-4.11735651449362e-16,-0.0262053218361795,0
0.63125,8.07902487033176e-16,1.06273908364351e-15,-1.62066721554762e-15,1.83015272118618,1.14756268589683,5.04413301738126,1.5707963267949,-8.89988755097523e-14,-1.52965862972275e-13,4.19165860829114e-15,5.5813427902314e-16,-1.44943101155611e-13,-4.11700012942903e-16,-0.0263506628278706,0
0.6325,8.09228823190703e-16,1.05909807940809e-15,-3.90934053802661e-15,1.83159112122598,1.15388216146717,5.06709570989502,1.5707963267949,-8.92010357917522e-14,-1.68318274248735e-13,4.19225944258918e-15,4.1012966065504e-16,-9.85042153418299e-14,-4.11641266262507e-16,-0.0264968045756782,0
0.63375,8.10549058422707e-16,1.05296573229845e-15,-5.33718930393567e-15,1.83303743858471,1.16023042517157,5.09019442093079,1.5707963267949,-8.94196711953741e-14,-1.77544862771474e-13,4.19270739296093e-15,3.11873740668559e-16,-7.07712901031009e-14,-4.11566545437977e-16,-0.0266437507249298,0
0.635,8.1186091545431e-16,1.04575510614825e-15,-6.44018841905083e-15,1.83449170935453,1.1666076475195,5.11342993017749,1.5707963267949,-8.96448979486809e-14,-1.84387040180024e-13,4.19304586745905e-15,2.33201435397291e-16,-5.03300215252529e-14,-4.11480109544829e-16,-0.0267915049425457,0
0.63625,8.13162909946016e-16,1.03686526125082e-15,-8.47271100248862e-15,1.83595396984124,1.17301399999701,5.13680302068675,1.5707963267949,-8.98806387958242e-14,-1.97337233563909e-13,4.19330023410037e-15,1.8604868685543e-16,-1.12938494724459e-14,-4.11385095277541e-16,-0.026940070917163,0
0.6375,8.14451512349205e-16,1.02457332864203e-15,-1.0894525892135e-14,1.8374242565644,1.17944965507122,5.160314484325,1.5707963267949,-9.01382410325906e-14,-2.12658936801163e-13,4.19354031112051e-15,2.04966811716177e-16,3.49374166460072e-14,-4.11287484014473e-16,-0.0270894523592598,0
0.63875,8.15723100083678e-16,1.00962894652048e-15,-1.24425403326978e-14,1.83890260626041,1.18591478620782,5.1839651232109,1.5707963267949,-9.04122861378271e-14,-2.21868843689131e-13,4.19383600398926e-15,2.7339222847045e-16,6.25057586719262e-14,-4.1119435280202e-16,-0.027239653001281,0
0.64,8.16975207075427e-16,9.93466977810286e-16,-1.2929574968157e-14,1.84038905588382,1.19240956787924,5.19582533713827,1.5707963267949,-9.06929131418135e-14,-2.24501603189098e-13,4.19423046410003e-15,3.61231208395996e-16,7.02711839404388e-14,-4.11109914394153e-16,-0.0273906765977655,0
0.64,8.16975207075427e-16,9.93466977810286e-16,-5.71886927758086e-16,1.84038905588382,1.19240956787924,5.26641288561518,1.5707963267949,-9.06929131418135e-14,-1.44962748361239e-13,4.19423046410003e-15,3.61231208395996e-16,-1.7653715586529e-13,-4.11109914394153e-16,-0.0273906765977655,0
0.64125,8.18216949538078e-16,9.92752119150588e-16,-1.92706050471536e-15,1.84188367911142,1.19899258398626,5.27842049990556,1.5707963267949,-9.0874116577265e-14,-1.53691806679513e-13,4.19453643206592e-15,1.40559763564388e-16,-1.50151660197657e-13,-4.11016468098459e-16,-0.027542530634409,0
0.6425,8.19455523164142e-16,9.88649326548497e-16,-4.32882522883522e-15,1.84338654985219,1.205605619129,5.3025074118462,1.5707963267949,-9.10771426585123e-14,-1.68986097867354e-13,4.19461113682131e-15,-1.41479420981563e-17,-1.03991263894539e-13,-4.10899172471368e-16,-0.0276952226203068,0
0.64375,8.20687340935945e-16,9.819300560785e-16,-5.83194105665578e-15,1.84489770574164,1.21224885251587,5.3267381094366,1.5707963267949,-9.12965818219334e-14,-1.78179215037954e-13,4.19452437869892e-15,-1.19418396171965e-16,-7.64498398818445e-14,-4.10765098355951e-16,-0.0278487563792562,0
0.645,8.21910005780312e-16,9.74069473906858e-16,-6.995994021039e-15,1.84641718464069,1.2189224644026,5.35111343227366,1.5707963267949,-9.15225906961072e-14,-1.84997279543297e-13,4.19431926738434e-15,-2.05272541802763e-16,-5.61683597453481e-14,-4.10618463708552e-16,-0.0280031357578806,0
0.64625,8.23121948224413e-16,9.64440071025903e-16,-9.13057327604332e-15,1.84794502463609,1.22562663609656,5.37563422382193,1.5707963267949,-9.17590750207917e-14,-1.97897079451164e-13,4.19402095551188e-15,-2.59839295535332e-16,-1.73908380782973e-14,-4.10462372245613e-16,-0.0281583646257622,0
0.6475,8.24319463969037e-16,9.5124304071675e-16,-1.16716843657903e-14,1.84948126404065,1.23236154996215,5.40030133727699,1.5707963267949,-9.20173333947351e-14,-2.13157862782364e-13,4.19369881029835e-15,-2.48749636998506e-16,2.85395794423928e-14,-4.10302747477078e-16,-0.028314446875577,0
0.64875,8.25498751293453e-16,9.35260860111427e-16,-1.33006937692462e-14,1.85102594139645,1.23912738943975,5.42511563699431,1.5707963267949,-9.22919696777476e-14,-2.22332826546416e-13,4.19342227862824e-15,-1.88490346929348e-16,5.58982250180838e-14,-4.10146597940573e-16,-0.028471386423229,0
0.65,8.26657215321779e-16,9.17991306293634e-16,-1.38156430542342e-14,1.85257909547629,1.24592433905464,5.43755969190792,1.5707963267949,-9.25731654611011e-14,-2.24956626682825e-13,4.19323418513341e-15,-1.09004074453293e-16,6.35890179808456e-14,-4.09998090919009e-16,-0.0286291872079884,0
0.65,8.26657215321779e-16,9.17991306293634e-16,-1.92314037929153e-15,1.85257909547629,1.24592433905464,5.51147740320961,1.5707963267949,-9.25731654611011e-14,-1.54178923105917e-13,4.19323418513341e-15,-1.09004074453293e-16,-1.48118680927798e-13,-4.09998090919009e-16,-0.0286291872079884,0
0.65125,8.27803577189518e-16,9.1558738081952e-16,-3.3539795134004e-15,1.85414080347069,1.25281368580865,5.52407788286007,1.5707963267949,-9.27658891149835e-14,-1.62876876813524e-13,4.19297460602124e-15,-2.94152425613037e-16,-1.21888045045881e-13,-4.09842251478565e-16,-0.0287878570725672,0
0.6525,8.28944533808171e-16,9.09606357510133e-16,-5.89368176583699e-15,1.85571114281681,1.25973453376179,5.54935468430418,1.5707963267949,-9.29803576531349e-14,-1.78118351121317e-13,4.19252790755471e-15,-4.13724187068003e-16,-7.60049886928748e-14,-4.09666940539889e-16,-0.02894740388451,0
0.65375,8.30076290085678e-16,9.00853176404927e-16,-7.49560869202814e-15,1.85729015300937,1.26668707251941,5.57478362201843,1.5707963267949,-9.32111849927868e-14,-1.87285840480645e-13,4.19196346878408e-15,-4.84164897345228e-16,-4.86450131407466e-14,-4.09479160071926e-16,-0.0291078316565088,0
0.655,8.3119629224488e-16,8.90867335780063e-16,-8.74392506730006e-15,1.85887787378155,1.27367149281684,5.60036560193454,1.5707963267949,-9.34485722543365e-14,-1.94088728660006e-13,4.19132411679229e-15,-5.35336719919867e-16,-2.85098049027805e-14,-4.09283083221689e-16,-0.0292691444254077,0
0.65625,8.32302849786839e-16,8.78993363736677e-16,-1.10056931446239e-14,1.86047434510554,1.28068798652425,5.62610153443449,1.5707963267949,-9.36964068144368e-14,-2.06944778548704e-13,4.19063481328152e-15,-5.55439409602178e-16,1.00131455043327e-14,-4.09081777764802e-16,-0.0294313462523458,0
0.6575,8.33392043820393e-16,8.63353102918504e-16,-1.3692191906481e-14,1.86207960719272,1.28773674665292,5.65199234066767,1.5707963267949,-9.39659342007083e-14,-2.22150491777476e-13,4.18996447623842e-15,-5.10303856159035e-16,5.56429458977355e-14,-4.08881104097841e-16,-0.0295944412229026,0
0.65875,8.34459853040151e-16,8.44762883970474e-16,-1.54269904844757e-14,1.86369370049718,1.29481796737592,5.67803895396044,1.5707963267949,-9.42517830438805e-14,-2.31299046392952e-13,4.18938209549734e-15,-4.16332044857836e-16,8.28014777325281e-14,-4.08687996021057e-16,-0.0297584334472434,0
0.66,8.35503514905939e-16,8.24785626707314e-16,-1.59818058105286e-14,1.86531666571725,1.30193184403782,5.69110132952447,1.5707963267949,-9.45441818166907e-14,-2.33919018248135e-13,4.18893018395958e-15,-3.0330016182771e-16,9.04255064241023e-14,-4.08506571201426e-16,-0.0299233270602682,0
0.66,8.35503514905939e-16,8.24785626707314e-16,-3.71107672942633e-15,1.86531666571725,1.30193184403782,5.76852670382996,1.5707963267949,-9.45441818166907e-14,-1.653066106025e-13,4.18893018395958e-15,-3.0330016182771e-16,-1.12602770131566e-13,-4.08506571201426e-16,-0.0299233270602682,0
0.66125,8.36531994248769e-16,8.20146780795531e-16,-5.22438186932633e-15,1.86694858374968,1.30914250241761,5.78175527771285,1.5707963267949,-9.47508150799438e-14,-1.73972545618234e-13,4.18845553011129e-15,-4.44053624492164e-16,-8.65386194041581e-14,-4.08322556383737e-16,-0.0300891302812681,0
0.6625,8.37552138728833e-16,8.11724672033998e-16,-7.91513027837975e-15,1.86858953575358,1.3163862322321,5.80829274708878,1.5707963267949,-9.49791131807363e-14,-1.89160305831455e-13,4.18784897055214e-15,-5.1964671033811e-16,-4.09529342124446e-14,-4.08124488501255e-16,-0.0302558513559184,0
0.66375,8.38559925030531e-16,8.00358955099581e-16,-9.62749469438608e-15,1.87023956319345,1.32366323428533,5.83499134835032,1.5707963267949,-9.52237158445225e-14,-1.98303936253905e-13,4.18717943298843e-15,-5.46435960023278e-16,-1.37848934111084e-14,-4.07919294078763e-16,-0.0304234944970422,0
0.665,8.39552624380777e-16,7.87655935298033e-16,-1.09712161093291e-14,1.87189870778635,1.33097371060298,5.86185206105284,1.5707963267949,-9.5474873021371e-14,-2.05094491685216e-13,4.18648944557245e-15,-5.5410894386588e-16,6.19708400309345e-15,-4.07711097066356e-16,-0.0305920639430426,0
0.66625,8.40528408222713e-16,7.72930914826259e-16,-1.33731578210946e-14,1.87356701150248,1.33831786443796,5.88887586987358,1.5707963267949,-9.57364520737355e-14,-2.17906987762722e-13,4.18580377187556e-15,-5.30943250015545e-16,4.44477555239308e-14,-4.07502925708929e-16,-0.0307615639580577,0
0.6675,8.4148312220023e-16,7.54223040745298e-16,-1.62188770650675e-14,1.87524451656548,1.34569590027766,5.91606377143203,1.5707963267949,-9.60196404907778e-14,-2.33056824513278e-13,4.18519084792571e-15,-4.42989555056056e-16,8.97546593692696e-14,-4.07300571215777e-16,-0.0309319988321172,0
0.66875,8.42412504147631e-16,7.3238372216359e-16,-1.80718164703779e-14,1.87693126545615,1.35310802386654,5.94341677566681,1.5707963267949,-9.63190941350187e-14,-2.42180980042113e-13,4.18471917300077e-15,-3.06556601592365e-16,1.16700826522539e-13,-4.07110885508167e-16,-0.0311033728813003,0
0.67,8.43313604431705e-16,7.09043499569352e-16,-1.86721780753906e-14,1.87862730091406,1.36055444221683,5.95713468022984,1.5707963267949,-9.66250929408831e-14,-2.4479904469155e-13,4.18443092918687e-15,-1.51237488749701e-16,1.24255290274135e-13,-4.06937931772795e-16,-0.0312756904478966,0
0.67,8.43313604431705e-16,7.09043499569352e-16,-5.06147240400585e-15,1.87862730091406,1.36055444221683,6.03825708186316,1.5707963267949,-9.66250929408831e-14,-1.71712049748701e-13,4.18443092918687e-15,-1.51237488749701e-16,-9.67280274329837e-14,-4.06937931772795e-16,-0.0312756904478966,0
0.67125,8.44196372291149e-16,7.02716659064345e-16,-6.65646304409492e-15,1.88033270774825,1.36810226356916,6.05215179285631,1.5707963267949,-9.6839733003069e-14,-1.80340334068281e-13,4.18415881190455e-15,-2.72147523040928e-16,-7.0857433549626e-14,-4.06766122172776e-16,-0.031448960148714,0
0.6725,8.45068560260872e-16,6.92402341959114e-16,-9.49609635103366e-15,1.88204757104719,1.37568482169897,6.08002637120059,1.5707963267949,-9.70759437760538e-14,-1.9546405216139e-13,4.18377926900131e-15,-3.2838107262377e-16,-2.56199032815129e-14,-4.0658265090051e-16,-0.0316231906286285,0
0.67375,8.45925920526609e-16,6.7897641818676e-16,-1.13150226899975e-14,1.88377193436459,1.38330232949716,6.10807179172909,1.5707963267949,-9.73283931334725e-14,-2.04576250299519e-13,4.18336069886707e-15,-3.36197281244712e-16,1.31557695700277e-15,-4.06394361501843e-16,-0.0317983863127295,0
0.675,8.46765555241103e-16,6.64114785234121e-16,-1.2749585157585e-14,1.88550584152196,1.39095500117829,6.13628911590154,1.5707963267949,-9.75873844018026e-14,-2.11347902913785e-13,4.18294526730123e-15,-3.25092130231263e-16,2.11071899926482e-14,-4.06205323582551e-16,-0.0319745516532274,0
0.67625,8.47585505300904e-16,6.47102455292798e-16,-1.52888446371748e-14,1.88724933660921,1.39864305228691,6.16467941107461,1.5707963267949,-9.78567628907569e-14,-2.24107184297645e-13,4.1825574857811e-15,-2.83429306263092e-16,5.90361243285158e-14,-4.06018521586969e-16,-0.0321516911296224,0
0.6775,8.4838138475236e-16,6.25892673641185e-16,-1.82916091579914e-14,1.88900246398504,1.40636669970598,6.19324375788292,1.5707963267949,-9.81476523625467e-14,-2.39190197092344e-13,4.18226522550705e-15,-1.77501819409977e-16,1.03965180745032e-13,-4.05839670567059e-16,-0.032329809248874,0
0.67875,8.49148694321235e-16,6.01373432397819e-16,-2.0258793671332e-14,1.89076526828093,1.41412616168162,6.22198325156521,1.5707963267949,-9.84547383834878e-14,-2.48281914383901e-13,4.18213641079397e-15,-2.35163544005072e-17,1.30654707975896e-13,-4.05675532439456e-16,-0.0325089105455721,0
0.68,8.49884303230696e-16,5.75245689462854e-16,-2.09021943479724e-14,1.89253779440288,1.42192165783489,6.23639692261722,1.5707963267949,-9.87683571485065e-14,-2.50895012014951e-13,4.18221282378834e-15,1.49134950529772e-16,1.38121043944226e-13,-4.05530110276516e-16,-0.0326889995821114,0
0.68,8.49884303230696e-16,5.75245689462854e-16,-5.60226686996042e-15,1.89253779440288,1.42192165783489,6.32141870112721,1.5707963267949,-9.87683571485065e-14,-1.71637329979879e-13,4.18221282378834e-15,1.49134950529772e-16,-1.07639492662746e-13,-4.05530110276516e-16,-0.0326889995821114,0
0.68125,8.50599421467995e-16,5.68242855875404e-16,-7.27505569893877e-15,1.89432013129312,1.4298234312113,6.33602071838609,1.5707963267949,-9.89829038109813e-14,-1.80219639119296e-13,4.18230771354642e-15,1.45855847013427e-17,-8.19989236792444e-14,-4.05386005617076e-16,-0.0328700853952658,0
0.6825,8.51302985556003e-16,5.57058050215507e-16,-1.02551405641285e-14,1.89611236819193,1.43776170963086,6.36531513856532,1.5707963267949,-9.92189062463048e-14,-1.95263653905884e-13,4.18227774523189e-15,-5.58623586683437e-17,-3.71788637995505e-14,-4.05228571255534e-16,-0.0330521770517093,0
0.68375,8.51990536722126e-16,5.42605004465082e-16,-1.21703491215632e-14,1.89791455087149,1.44573671905771,6.39479090502993,1.5707963267949,-9.94710629457461e-14,-2.04331704432455e-13,4.18219068114879e-15,-7.83615747975356e-17,-1.05342046107634e-14,-4.05064559427129e-16,-0.033235279201931,0
0.685,8.52659023964118e-16,5.26632177411599e-16,-1.36846810654046e-14,1.89972672538828,1.45374868689343,6.42444917057099,1.5707963267949,-9.97297355073859e-14,-2.11072758118993e-13,4.18208823376474e-15,-8.21978701952517e-17,9.01244912237738e-15,-4.0489797966847e-16,-0.0334193965252089,0
0.68625,8.53306375312934e-16,5.08393301801571e-16,-1.63518589261536e-14,1.90154893808368,1.46179784198414,6.45429109477145,1.5707963267949,-9.99987448410435e-14,-2.2376364415343e-13,4.18199458164304e-15,-5.58304519915927e-17,4.65511737765818e-14,-4.04731767859284e-16,-0.0336045337297926,0
0.6875,8.53927987300969e-16,4.85752530096216e-16,-1.95028838132648e-14,1.90338123558449,1.46988441463036,6.48431785201267,1.5707963267949,-1.00289144617769e-13,-2.38763149712131e-13,4.18197691798482e-15,3.41800642462004e-17,9.1027601936707e-14,-4.04571555190858e-16,-0.0337906955530877,0
0.68875,8.54519137640264e-16,4.59636092268408e-16,-2.15736732505167e-14,1.90522366480718,1.47800863661417,6.51453063273045,1.5707963267949,-1.00595652715324e-13,-2.47808854932319e-13,4.18210247692008e-15,1.7173855285018e-16,1.17397330610366e-13,-4.04424004616763e-16,-0.0339778867618417,0
0.69,8.55076530888677e-16,4.31818346969923e-16,-2.2254196238788e-14,1.90707627295981,1.48617074121218,6.52968367841065,1.5707963267949,-1.009086667551e-13,-2.50411231821105e-13,4.18241254202266e-15,3.27673390772123e-16,1.24747870337557e-13,-4.04293052857306e-16,-0.0341661121523337,0
0.69,8.55076530888677e-16,4.31818346969923e-16,-5.70864528962588e-15,1.90707627295981,1.48617074121218,6.61882143047038,1.5707963267949,-1.009086667551e-13,-1.68649571090404e-13,4.18241254202266e-15,3.27673390772123e-16,-1.31072507435951e-13,-4.04293052857306e-16,-0.0341661121523337,0
0.69125,8.55612301867157e-16,4.24682540357891e-16,-7.45894805255064e-15,1.9089391533551,1.49444426800027,6.63417540458667,1.5707963267949,-1.01119478718963e-13,-1.77178829500646e-13,4.18271237333771e-15,1.63832756477188e-16,-1.05696235249592e-13,-4.04160618569455e-16,-0.0343553812054187,0
0.6925,8.56136223351771e-16,4.13170976838547e-16,-1.05782823429948e-14,1.91081239962415,1.50275617972365,6.66497940701512,1.5707963267949,-1.01351613828852e-13,-1.92130114822045e-13,4.18285029329717e-15,6.34328026481486e-17,-6.13581018877926e-14,-4.04011338173833e-16,-0.0345457034338491,0
0.69375,8.56643627869e-16,3.98236834500403e-16,-1.25867615092687e-14,1.91269605989787,1.51110671651781,6.69597614364224,1.5707963267949,-1.01599804006018e-13,-2.01144310083976e-13,4.18289332912278e-15,1.04375017577025e-17,-3.50563067036382e-14,-4.03851863680982e-16,-0.0347370837277605,0
0.695,8.57131315814109e-16,3.81704073065374e-16,-1.70100863745734e-14,1.91459018260927,1.51949612008275,7.69274105646679,1.5707963267949,-1.01854474604062e-13,-2.41016018650475e-13,4.18288265868277e-15,-2.42079641109489e-17,-7.34466225286048e-15,-4.03686138481933e-16,-0.0349295270078846,0
0.69625,8.57717985213449e-16,3.55711618563971e-16,-1.77542608136643e-14,1.91704114560818,1.53033856915897,7.08531570845807,1.5707963267949,-1.02202344052644e-13,-2.30962364127209e-13,4.18281762682367e-15,-7.92415387444827e-18,2.19364107330264e-14,-4.03518164987116e-16,-0.0351231915106515,0
